time,nof_ue,dl_brate,ul_brate
1614192706093,0,0.0,0.0
1614192706343,0,0.0,0.0
1614192706593,0,0.0,0.0
1614192706843,0,0.0,0.0
1614192707093,0,0.0,0.0
1614192707343,0,0.0,0.0
1614192707593,0,0.0,0.0
1614192707843,0,0.0,0.0
1614192708093,0,0.0,0.0
1614192708343,0,0.0,0.0
1614192708593,0,0.0,0.0
1614192708843,0,0.0,0.0
1614192709093,0,0.0,0.0
1614192709343,0,0.0,0.0
1614192709593,0,0.0,0.0
1614192709843,0,0.0,0.0
1614192710093,0,0.0,0.0
1614192710343,0,0.0,0.0
1614192710593,0,0.0,0.0
1614192710843,0,0.0,0.0
1614192711093,0,0.0,0.0
1614192711343,0,0.0,0.0
1614192711593,0,0.0,0.0
1614192711843,0,0.0,0.0
1614192712093,0,0.0,0.0
1614192712343,0,0.0,0.0
1614192712593,0,0.0,0.0
1614192712843,0,0.0,0.0
1614192713093,0,0.0,0.0
1614192713343,0,0.0,0.0
1614192713593,0,0.0,0.0
1614192713843,0,0.0,0.0
1614192714093,0,0.0,0.0
1614192714343,0,0.0,0.0
1614192714593,0,0.0,0.0
1614192714843,0,0.0,0.0
1614192715093,0,0.0,0.0
1614192715343,0,0.0,0.0
1614192715593,0,0.0,0.0
1614192715843,0,0.0,0.0
1614192716093,0,0.0,0.0
1614192716343,0,0.0,0.0
1614192716593,0,0.0,0.0
1614192716843,0,0.0,0.0
1614192717093,0,0.0,0.0
1614192717343,0,0.0,0.0
1614192717593,0,0.0,0.0
1614192717843,0,0.0,0.0
1614192718093,0,0.0,0.0
1614192718343,0,0.0,0.0
1614192718593,0,0.0,0.0
1614192718843,0,0.0,0.0
1614192719093,0,0.0,0.0
1614192719343,0,0.0,0.0
1614192719593,0,0.0,0.0
1614192719843,0,0.0,0.0
1614192720093,0,0.0,0.0
1614192720343,0,0.0,0.0
1614192720593,0,0.0,0.0
1614192720843,0,0.0,0.0
1614192721093,0,0.0,0.0
1614192721343,0,0.0,0.0
1614192721593,0,0.0,0.0
1614192721843,0,0.0,0.0
1614192722093,0,0.0,0.0
1614192722343,0,0.0,0.0
1614192722593,0,0.0,0.0
1614192722843,0,0.0,0.0
1614192723093,0,0.0,0.0
1614192723343,0,0.0,0.0
1614192723593,0,0.0,0.0
1614192723843,0,0.0,0.0
