time,cc,pci,earfcn,rsrp,pl,cfo,dl_mcs,dl_snr,dl_turbo,dl_brate,dl_bler,ul_ta,ul_mcs,ul_buff,ul_brate,ul_bler,rf_o,rf_u,rf_l,is_attached
0,0,0,4294967295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
249,0,0,3400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
498,0,0,3400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
747,0,1,3400,-57,57,417,0.43,16,0.11,583,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
996,0,1,3400,-57,57,403,3.5,16,0.44,2336.000000,0,0.0,0.0,33,448,0,0.0,0.0,0.0,1.0
1245,0,1,3400,-57,57,407,3.5,16,0.50,0.0,0.0,1.0,0.0,33,0.0,0.0,0.0,0.0,0.0,1.0
1494,0,1,3400,-57,57,403,2.5,16,0.50,9216.000000,0,1.0,10,36,113376.000000,0,0.0,0.0,0.0,1.0
1743,0,1,3400,-57,57,403,3.0,16,0.50,2176.000000,0,2.1,12,0.0,37856.000000,0,0.0,0.0,0.0,1.0
1992,0,1,3400,-57,57,403,5.5,16,0.50,0.0,0.0,2.1,11,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2241,0,1,3400,-57,57,404,5.5,16,0.50,0.0,0.0,2.1,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2490,0,1,3400,-57,57,400,5.5,16,0.50,0.0,0.0,2.1,11,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2739,0,1,3400,-57,57,401,5.5,16,0.50,0.0,0.0,2.1,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2988,0,1,3400,-57,57,404,5.5,16,0.50,0.0,0.0,2.1,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3237,0,1,3400,-57,57,399,5.5,15,0.50,0.0,0.0,2.1,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3486,0,1,3400,-57,57,403,5.5,16,0.50,0.0,0.0,2.1,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3735,0,1,3400,-57,57,399,5.5,15,0.50,0.0,0.0,2.1,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3984,0,1,3400,-57,57,401,5.5,16,0.50,0.0,0.0,2.1,11,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4233,0,1,3400,-57,57,400,5.5,15,0.50,0.0,0.0,2.1,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4482,0,1,3400,-57,57,400,5.5,16,0.50,0.0,0.0,2.1,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4731,0,1,3400,-57,57,403,5.5,16,0.50,0.0,0.0,2.1,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4980,0,1,3400,-57,57,408,5.5,15,0.50,0.0,0.0,2.1,11,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5229,0,1,3400,-57,57,399,5.5,16,0.50,0.0,0.0,2.1,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5478,0,1,3400,-57,57,398,5.5,16,0.50,0.0,0.0,2.1,11,0.0,2016.000000,33,0.0,0.0,0.0,1.0
5727,0,1,3400,-57,57,400,5.5,16,0.50,0.0,0.0,2.1,9.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5976,0,1,3400,-57,57,400,5.5,16,0.50,0.0,0.0,2.1,9.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6225,0,1,3400,-57,57,398,5.5,16,0.50,0.0,0.0,2.1,9.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6474,0,1,3400,-57,57,398,5.5,15,0.50,0.0,0.0,2.1,9.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6723,0,1,3400,-57,57,399,5.5,16,0.50,0.0,0.0,2.1,9.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6972,0,1,3400,-57,57,400,5.5,16,0.50,0.0,0.0,2.1,9.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
7221,0,1,3400,-57,57,401,5.5,16,0.50,0.0,0.0,2.1,9.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
7471,0,1,3400,-57,57,401,5.5,16,0.50,0.0,0.0,2.1,9.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
7720,0,1,3400,-57,57,402,5.5,16,0.50,0.0,0.0,2.1,9.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
7969,0,1,3400,-57,57,405,5.5,16,0.50,0.0,0.0,2.1,9.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
8218,0,1,3400,-57,57,399,5.5,15,0.50,0.0,0.0,2.1,9.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
8467,0,1,3400,-57,57,401,5.5,16,0.50,0.0,0.0,2.1,9.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
8716,0,1,3400,-57,57,401,5.5,16,0.50,0.0,0.0,2.1,9.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
8965,0,1,3400,-57,57,400,5.5,16,0.50,0.0,0.0,2.1,9.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
9214,0,1,3400,-57,57,400,5.4,16,0.50,0.0,0.0,2.1,9.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0
9463,0,1,3400,-57,57,403,5.5,16,0.50,0.0,0.0,2.1,9.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
9712,0,1,3400,-57,57,404,5.5,16,0.50,0.0,0.0,2.1,9.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
9961,0,1,3400,-56,56,398,5.5,16,0.50,0.0,0.0,2.1,9.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
10210,0,1,3400,-57,57,404,5.5,16,0.50,0.0,0.0,2.1,9.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
10459,0,1,3400,-57,57,402,5.5,15,0.50,0.0,0.0,2.1,9.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
10708,0,1,3400,-57,57,401,5.5,15,0.50,0.0,0.0,2.1,9.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
10957,0,1,3400,-57,57,400,5.5,16,0.50,0.0,0.0,2.1,9.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
11206,0,1,3400,-56,56,402,5.5,16,0.50,0.0,0.0,2.1,9.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
