time,cc,pci,earfcn,rsrp,pl,cfo,dl_mcs,dl_snr,dl_turbo,dl_brate,dl_bler,ul_ta,ul_mcs,ul_buff,ul_brate,ul_bler,rf_o,rf_u,rf_l,is_attached
0,0,0,4294967295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
249,0,0,3400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
498,0,0,3400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
747,0,1,3400,-57,57,114,0.41,15,0.10,583,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
996,0,1,3400,-57,57,94,3.3,15,0.44,2336.000000,0,0.0,0.0,33,224,0,0.0,0.0,0.0,1.0
1245,0,1,3400,-57,57,92,3.4,15,0.50,448,0,1.0,2.2,0.0,19520.000000,0,0.0,0.0,0.0,1.0
1494,0,1,3400,-57,57,93,3.0,15,0.50,0.0,0.0,2.1,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1743,0,1,3400,-57,57,92,1.3,15,0.50,2944.000000,0,2.1,9.0,21,17344.000000,0,0.0,0.0,0.0,1.0
1992,0,1,3400,-57,57,91,1.7,15,0.50,6848.000000,0,2.1,6.3,0.0,76736.000000,0,0.0,0.0,0.0,1.0
2241,0,1,3400,-57,57,93,7.1,15,0.50,63456.000000,0,2.1,4.6,0.0,289152.000000,0,0.0,0.0,0.0,1.0
2490,0,1,3400,-57,57,94,9.0,15,0.50,67968.000000,0,2.1,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2739,0,1,3400,-57,57,89,8.7,15,0.50,50080.000000,0,2.1,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2988,0,1,3400,-57,57,85,8.4,15,0.50,39040.000000,0,2.1,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3237,0,1,3400,-57,57,91,8.7,15,0.50,59808.000000,0,2.1,4.6,0.0,21696.000000,0,0.0,0.0,0.0,1.0
3486,0,1,3400,-57,57,92,8.5,15,0.50,64384.000000,0,2.1,5.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3735,0,1,3400,-57,57,89,8.1,15,0.50,59136.000000,0,2.1,5.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3984,0,1,3400,-57,57,93,7.7,15,0.50,43008.000000,0,2.1,5.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4233,0,1,3400,-57,57,87,10,15,0.50,21472.000000,0,2.1,4.5,0.0,21696.000000,0,0.0,0.0,0.0,1.0
4482,0,1,3400,-57,57,88,9.2,15,0.50,80928.000000,0,2.1,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4731,0,1,3400,-57,57,92,8.3,15,0.50,48384.000000,0,2.1,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4980,0,1,3400,-57,57,90,8.4,15,0.50,70112.000000,0,2.1,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5229,0,1,3400,-57,57,89,8.9,15,0.50,81280.000000,0,2.1,4.3,0.0,24768.000000,0,0.0,0.0,0.0,1.0
5478,0,1,3400,-57,57,90,7.9,15,0.50,51072.000000,0,2.1,4.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5727,0,1,3400,-57,57,88,8.4,15,0.50,46048.000000,0,2.1,4.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5976,0,1,3400,-57,57,88,8.5,15,0.50,53984.000000,0,2.1,4.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6225,0,1,3400,-57,57,84,8.4,15,0.50,75168.000000,0,2.1,4.7,0.0,23744.000000,0,0.0,1.0,8.0,1.0
6474,0,1,3400,-57,57,87,9.0,15,0.50,59232.000000,0,2.1,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6723,0,1,3400,-57,57,88,8.7,15,0.50,56288.000000,0,2.1,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6972,0,1,3400,-57,57,88,8.5,15,0.50,51424.000000,0,2.1,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
7221,0,1,3400,-57,57,91,8.0,15,0.50,32256.000000,0,2.1,5.4,0.0,21696.000000,0,0.0,0.0,0.0,1.0
7470,0,1,3400,-57,57,92,10,15,0.50,60224.000000,0,2.1,5.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
7719,0,1,3400,-57,57,89,8.4,15,0.50,69792.000000,0,2.1,5.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
7968,0,1,3400,-57,57,91,8.7,15,0.50,37632.000000,0,2.1,5.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
8217,0,1,3400,-57,57,93,8.6,15,0.50,64512.000000,0,2.1,5.5,0.0,21696.000000,0,0.0,0.0,0.0,1.0
8466,0,1,3400,-57,57,96,8.4,15,0.50,32160.000000,0,2.1,5.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
8715,0,1,3400,-57,57,96,8.4,15,0.50,53664.000000,0,2.1,5.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
8964,0,1,3400,-57,57,92,8.4,15,0.50,59136.000000,0,2.1,5.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
9213,0,1,3400,-57,57,91,8.6,15,0.50,53664.000000,0,2.1,4.6,0.0,21696.000000,0,0.0,0.0,0.0,1.0
9462,0,1,3400,-57,57,94,8.4,15,0.50,97792.000000,0,2.1,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
9711,0,1,3400,-57,57,88,8.7,15,0.50,73312.000000,0,2.1,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
9960,0,1,3400,-57,57,86,8.4,15,0.50,85632.000000,0,2.1,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
10209,0,1,3400,-57,57,93,8.6,15,0.50,64480.000000,0,2.1,3.0,0.0,21696.000000,0,0.0,0.0,0.0,1.0
10458,0,1,3400,-57,57,91,7.8,15,0.50,32256.000000,0,2.1,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
10707,0,1,3400,-57,57,92,8.0,15,0.50,75264.000000,0,2.1,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
10956,0,1,3400,-57,57,88,8.8,15,0.50,80736.000000,0,2.1,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
