time,nof_ue,dl_brate,ul_brate
1612584414171,0,0.0,0.0
1612584414421,0,0.0,0.0
1612584414671,0,0.0,0.0
1612584414921,0,0.0,0.0
1612584415171,0,0.0,0.0
1612584415421,0,0.0,0.0
1612584415671,0,0.0,0.0
1612584415921,0,0.0,0.0
1612584416171,0,0.0,0.0
1612584416421,0,0.0,0.0
1612584416671,0,0.0,0.0
1612584416921,0,0.0,0.0
1612584417171,0,0.0,0.0
1612584417421,0,0.0,0.0
1612584417671,0,0.0,0.0
1612584417921,0,0.0,0.0
1612584418171,0,0.0,0.0
1612584418421,0,0.0,0.0
1612584418671,0,0.0,0.0
1612584418921,0,0.0,0.0
1612584419171,0,0.0,0.0
1612584419421,0,0.0,0.0
1612584419671,0,0.0,0.0
1612584419921,0,0.0,0.0
1612584420171,0,0.0,0.0
1612584420421,0,0.0,0.0
1612584420671,0,0.0,0.0
1612584420921,0,0.0,0.0
1612584421171,0,0.0,0.0
1612584421421,0,0.0,0.0
1612584421671,0,0.0,0.0
1612584421921,0,0.0,0.0
1612584422171,0,0.0,0.0
1612584422421,0,0.0,0.0
1612584422671,0,0.0,0.0
1612584422921,0,0.0,0.0
1612584423171,0,0.0,0.0
1612584423421,0,0.0,0.0
1612584423671,0,0.0,0.0
1612584423921,0,0.0,0.0
1612584424171,0,0.0,0.0
1612584424421,0,0.0,0.0
1612584424671,0,0.0,0.0
1612584424921,0,0.0,0.0
1612584425171,0,0.0,0.0
1612584425421,0,0.0,0.0
1612584425671,0,0.0,0.0
1612584425921,0,0.0,0.0
1612584426171,0,0.0,0.0
1612584426421,0,0.0,0.0
1612584426671,0,0.0,0.0
1612584426921,0,0.0,0.0
1612584427171,0,0.0,0.0
1612584427421,0,0.0,0.0
1612584427671,0,0.0,0.0
1612584427921,0,0.0,0.0
1612584428171,0,0.0,0.0
1612584428421,0,0.0,0.0
1612584428671,0,0.0,0.0
1612584428921,0,0.0,0.0
1612584429171,0,0.0,0.0
1612584429421,0,0.0,0.0
1612584429671,0,0.0,0.0
1612584429921,0,0.0,0.0
1612584430171,0,0.0,0.0
1612584430421,0,0.0,0.0
1612584430671,0,0.0,0.0
1612584430921,0,0.0,0.0
1612584431171,0,0.0,0.0
1612584431421,0,0.0,0.0
1612584431671,0,0.0,0.0
1612584431921,0,0.0,0.0
1612584432171,0,0.0,0.0
1612584432421,0,0.0,0.0
1612584432671,0,0.0,0.0
1612584432921,0,0.0,0.0
1612584433171,0,0.0,0.0
1612584433421,0,0.0,0.0
