time,nof_ue,dl_brate,ul_brate
1613743343753,0,0.0,0.0
1613743344002,0,0.0,0.0
1613743344252,0,0.0,0.0
1613743344502,0,0.0,0.0
1613743344752,0,0.0,0.0
1613743345002,0,0.0,0.0
1613743345252,0,0.0,0.0
1613743345502,0,0.0,0.0
1613743345752,0,0.0,0.0
1613743346002,0,0.0,0.0
1613743346252,0,0.0,0.0
1613743346502,0,0.0,0.0
1613743346752,0,0.0,0.0
1613743347002,0,0.0,0.0
1613743347252,0,0.0,0.0
1613743347502,0,0.0,0.0
1613743347752,0,0.0,0.0
1613743348002,0,0.0,0.0
1613743348252,0,0.0,0.0
1613743348502,0,0.0,0.0
1613743348752,0,0.0,0.0
1613743349002,0,0.0,0.0
1613743349252,0,0.0,0.0
1613743349502,0,0.0,0.0
1613743349752,0,0.0,0.0
1613743350002,0,0.0,0.0
1613743350252,0,0.0,0.0
1613743350502,0,0.0,0.0
1613743350752,0,0.0,0.0
1613743351002,0,0.0,0.0
1613743351252,0,0.0,0.0
1613743351502,0,0.0,0.0
1613743351752,0,0.0,0.0
1613743352002,0,0.0,0.0
1613743352252,0,0.0,0.0
1613743352502,0,0.0,0.0
1613743352752,0,0.0,0.0
1613743353002,0,0.0,0.0
1613743353252,0,0.0,0.0
1613743353502,0,0.0,0.0
1613743353752,0,0.0,0.0
1613743354002,0,0.0,0.0
1613743354252,0,0.0,0.0
1613743354502,0,0.0,0.0
1613743354752,0,0.0,0.0
1613743355002,0,0.0,0.0
1613743355252,0,0.0,0.0
1613743355502,0,0.0,0.0
1613743355752,0,0.0,0.0
1613743356002,0,0.0,0.0
1613743356252,0,0.0,0.0
1613743356502,0,0.0,0.0
1613743356752,0,0.0,0.0
1613743357002,0,0.0,0.0
1613743357252,0,0.0,0.0
1613743357502,0,0.0,0.0
1613743357752,0,0.0,0.0
1613743358002,0,0.0,0.0
1613743358252,0,0.0,0.0
1613743358502,0,0.0,0.0
1613743358752,0,0.0,0.0
1613743359002,0,0.0,0.0
1613743359252,0,0.0,0.0
1613743359502,0,0.0,0.0
1613743359752,0,0.0,0.0
1613743360002,0,0.0,0.0
1613743360252,0,0.0,0.0
1613743360502,0,0.0,0.0
1613743360752,0,0.0,0.0
1613743361002,0,0.0,0.0
1613743361252,0,0.0,0.0
1613743361502,0,0.0,0.0
1613743361752,0,0.0,0.0
1613743362002,0,0.0,0.0
1613743362252,0,0.0,0.0
1613743362502,0,0.0,0.0
1613743362752,0,0.0,0.0
1613743363002,0,0.0,0.0
1613743363252,0,0.0,0.0
1613743363502,0,0.0,0.0
1613743363752,0,0.0,0.0
1613743364002,0,0.0,0.0
1613743364252,0,0.0,0.0
1613743364502,0,0.0,0.0
1613743364752,0,0.0,0.0
1613743365002,0,0.0,0.0
1613743365252,0,0.0,0.0
1613743365502,0,0.0,0.0
1613743365752,0,0.0,0.0
1613743366002,0,0.0,0.0
1613743366252,0,0.0,0.0
1613743366502,0,0.0,0.0
1613743366752,0,0.0,0.0
1613743367002,0,0.0,0.0
1613743367252,0,0.0,0.0
1613743367502,0,0.0,0.0
1613743367752,0,0.0,0.0
1613743368002,0,0.0,0.0
1613743368252,0,0.0,0.0
1613743368502,0,0.0,0.0
1613743368752,0,0.0,0.0
1613743369002,0,0.0,0.0
1613743369252,0,0.0,0.0
1613743369502,0,0.0,0.0
1613743369752,0,0.0,0.0
1613743370002,0,0.0,0.0
1613743370252,0,0.0,0.0
1613743370502,0,0.0,0.0
1613743370752,0,0.0,0.0
1613743371002,0,0.0,0.0
1613743371252,0,0.0,0.0
1613743371502,0,0.0,0.0
1613743371752,0,0.0,0.0
1613743372002,0,0.0,0.0
1613743372252,0,0.0,0.0
1613743372502,0,0.0,0.0
1613743372752,0,0.0,0.0
1613743373002,0,0.0,0.0
1613743373252,0,0.0,0.0
1613743373502,0,0.0,0.0
1613743373752,0,0.0,0.0
1613743374002,0,0.0,0.0
1613743374252,0,0.0,0.0
1613743374502,0,0.0,0.0
1613743374752,0,0.0,0.0
1613743375002,0,0.0,0.0
1613743375252,0,0.0,0.0
1613743375502,0,0.0,0.0
1613743375752,0,0.0,0.0
1613743376002,0,0.0,0.0
1613743376252,0,0.0,0.0
1613743376503,0,0.0,0.0
1613743376752,0,0.0,0.0
1613743377002,0,0.0,0.0
1613743377252,0,0.0,0.0
1613743377502,0,0.0,0.0
1613743377752,0,0.0,0.0
1613743378002,0,0.0,0.0
1613743378252,0,0.0,0.0
1613743378502,0,0.0,0.0
1613743378752,0,0.0,0.0
1613743379002,0,0.0,0.0
1613743379252,0,0.0,0.0
1613743379502,0,0.0,0.0
1613743379752,0,0.0,0.0
1613743380002,0,0.0,0.0
1613743380252,0,0.0,0.0
1613743380502,0,0.0,0.0
1613743380752,0,0.0,0.0
1613743381002,0,0.0,0.0
1613743381252,0,0.0,0.0
1613743381502,0,0.0,0.0
1613743381752,0,0.0,0.0
1613743382002,0,0.0,0.0
1613743382252,0,0.0,0.0
1613743382502,0,0.0,0.0
1613743382752,0,0.0,0.0
1613743383002,0,0.0,0.0
1613743383252,0,0.0,0.0
1613743383502,0,0.0,0.0
1613743383752,0,0.0,0.0
1613743384002,0,0.0,0.0
1613743384252,0,0.0,0.0
1613743384502,0,0.0,0.0
1613743384752,0,0.0,0.0
1613743385002,0,0.0,0.0
1613743385252,0,0.0,0.0
1613743385502,0,0.0,0.0
1613743385752,0,0.0,0.0
1613743386002,0,0.0,0.0
1613743386252,0,0.0,0.0
1613743386502,0,0.0,0.0
1613743386752,0,0.0,0.0
1613743387002,0,0.0,0.0
1613743387252,0,0.0,0.0
1613743387502,0,0.0,0.0
1613743387752,0,0.0,0.0
1613743388002,0,0.0,0.0
1613743388252,0,0.0,0.0
1613743388502,0,0.0,0.0
1613743388752,0,0.0,0.0
1613743389002,0,0.0,0.0
1613743389252,0,0.0,0.0
1613743389502,0,0.0,0.0
1613743389752,0,0.0,0.0
1613743390002,0,0.0,0.0
1613743390252,0,0.0,0.0
1613743390502,0,0.0,0.0
1613743390752,0,0.0,0.0
1613743391002,0,0.0,0.0
1613743391252,0,0.0,0.0
1613743391502,0,0.0,0.0
1613743391752,0,0.0,0.0
1613743392002,0,0.0,0.0
1613743392252,0,0.0,0.0
1613743392502,0,0.0,0.0
1613743392752,0,0.0,0.0
1613743393002,0,0.0,0.0
1613743393252,0,0.0,0.0
1613743393502,0,0.0,0.0
1613743393752,0,0.0,0.0
1613743394002,0,0.0,0.0
1613743394252,0,0.0,0.0
1613743394502,0,0.0,0.0
1613743394752,0,0.0,0.0
1613743395002,0,0.0,0.0
1613743395252,0,0.0,0.0
1613743395502,0,0.0,0.0
1613743395752,0,0.0,0.0
1613743396002,0,0.0,0.0
1613743396252,0,0.0,0.0
1613743396502,0,0.0,0.0
1613743396752,0,0.0,0.0
1613743397002,0,0.0,0.0
1613743397252,0,0.0,0.0
1613743397502,0,0.0,0.0
1613743397752,0,0.0,0.0
1613743398002,0,0.0,0.0
1613743398252,0,0.0,0.0
1613743398502,0,0.0,0.0
1613743398752,0,0.0,0.0
1613743399002,0,0.0,0.0
1613743399252,0,0.0,0.0
1613743399502,0,0.0,0.0
1613743399752,0,0.0,0.0
1613743400002,0,0.0,0.0
