time,nof_ue,dl_brate,ul_brate
1613585593965,0,0.0,0.0
1613585594215,0,0.0,0.0
1613585594465,0,0.0,0.0
1613585594715,0,0.0,0.0
1613585594965,0,0.0,0.0
1613585595215,0,0.0,0.0
1613585595465,0,0.0,0.0
1613585595715,0,0.0,0.0
1613585595965,0,0.0,0.0
1613585596215,0,0.0,0.0
1613585596465,0,0.0,0.0
1613585596715,0,0.0,0.0
1613585596965,0,0.0,0.0
1613585597215,0,0.0,0.0
1613585597465,0,0.0,0.0
1613585597715,0,0.0,0.0
1613585597965,0,0.0,0.0
1613585598215,0,0.0,0.0
1613585598465,0,0.0,0.0
1613585598715,0,0.0,0.0
1613585598965,0,0.0,0.0
1613585599215,0,0.0,0.0
1613585599465,0,0.0,0.0
1613585599715,0,0.0,0.0
1613585599965,0,0.0,0.0
1613585600215,0,0.0,0.0
1613585600465,0,0.0,0.0
1613585600715,0,0.0,0.0
1613585600965,0,0.0,0.0
1613585601215,0,0.0,0.0
1613585601465,0,0.0,0.0
1613585601715,0,0.0,0.0
1613585601965,0,0.0,0.0
1613585602215,0,0.0,0.0
1613585602465,0,0.0,0.0
1613585602715,0,0.0,0.0
1613585602965,0,0.0,0.0
1613585603215,0,0.0,0.0
1613585603465,0,0.0,0.0
1613585603715,0,0.0,0.0
1613585603965,0,0.0,0.0
1613585604215,0,0.0,0.0
1613585604465,0,0.0,0.0
1613585604715,0,0.0,0.0
1613585604965,0,0.0,0.0
1613585605215,0,0.0,0.0
1613585605465,0,0.0,0.0
1613585605715,0,0.0,0.0
1613585605965,0,0.0,0.0
1613585606215,0,0.0,0.0
1613585606465,0,0.0,0.0
1613585606715,0,0.0,0.0
1613585606965,0,0.0,0.0
1613585607215,0,0.0,0.0
1613585607465,0,0.0,0.0
1613585607715,0,0.0,0.0
1613585607965,0,0.0,0.0
1613585608215,0,0.0,0.0
1613585608465,0,0.0,0.0
1613585608715,0,0.0,0.0
1613585608965,0,0.0,0.0
1613585609215,0,0.0,0.0
1613585609465,0,0.0,0.0
1613585609715,0,0.0,0.0
1613585609965,0,0.0,0.0
1613585610215,0,0.0,0.0
1613585610465,0,0.0,0.0
1613585610715,0,0.0,0.0
1613585610965,0,0.0,0.0
1613585611215,0,0.0,0.0
1613585611465,0,0.0,0.0
1613585611715,0,0.0,0.0
1613585611965,0,0.0,0.0
1613585612215,0,0.0,0.0
1613585612465,0,0.0,0.0
1613585612715,0,0.0,0.0
1613585612965,0,0.0,0.0
1613585613215,0,0.0,0.0
1613585613465,0,0.0,0.0
1613585613715,0,0.0,0.0
1613585613965,0,0.0,0.0
1613585614215,0,0.0,0.0
1613585614465,0,0.0,0.0
1613585614715,0,0.0,0.0
1613585614965,0,0.0,0.0
1613585615215,0,0.0,0.0
1613585615465,0,0.0,0.0
1613585615715,0,0.0,0.0
